sample,aligned_id,sequence,candidate,allowed_for_generation,rgb_source,lwir_source,lwir_model,rgb_crop_offset_xy,lwir_crop_offset_xy,rule_source,rgb_valid_ratio,lwir_valid_ratio,intersection_valid_ratio,eval_rgb_to_mm5_aligned_rgb_ncc,eval_rgb_to_mm5_aligned_rgb_edge_distance,eval_rgb_to_mm5_aligned_rgb_valid_ratio,eval_rgb_to_mm5_aligned_rgb_score,eval_rgb_to_mm5_aligned_rgb_mi,eval_lwir_to_mm5_aligned_t16_ncc,eval_lwir_to_mm5_aligned_t16_edge_distance,eval_lwir_to_mm5_aligned_t16_valid_ratio,eval_lwir_to_mm5_aligned_t16_score,eval_lwir_to_mm5_aligned_t16_mi,eval_cross_rgb_lwir_ncc,eval_cross_rgb_lwir_edge_distance,eval_cross_rgb_lwir_valid_ratio,eval_cross_rgb_lwir_score,eval_cross_rgb_lwir_mi,method,lwir_crop_mode,transform_type,board_transform_name,board_transform_inliers,board_transform_mae_px,board_transform_rmse_px,board_transform_matrix,depth_registration_dx_px,depth_registration_dy_px,stabilization_kernel_px,fill_depth_border,uses_aligned_for_generation,anti_ghost_feather_px,anti_ghost_erode_px,max_support_area_frac,calibration_file,thermal_camera_calibration_file,target_size,phase29_class,phase29_profile,phase29_support_mode,phase29_selection_uses_aligned,phase29_selector_version,phase29_version_label,phase29_candidate_grid,phase29_run_mode,phase29_report_level,phase29_explainability_level,phase29_reliability_gate,phase29_failure_focus,raw_score,raw_symmetric_edge_distance,raw_lwir_to_rgb_edge_distance,raw_rgb_to_lwir_edge_distance,raw_lwir_to_depth_edge_distance,raw_depth_to_lwir_edge_distance,target_local_symmetric_edge_distance,target_local_lwir_to_rgb_edge_distance,target_local_rgb_to_lwir_edge_distance,target_local_lwir_to_depth_edge_distance,target_local_depth_to_lwir_edge_distance,target_local_edge_p70,target_local_edge_p90,target_local_lwir_edge_pixels,target_local_rgb_edge_pixels,target_local_depth_edge_pixels,edge_stability_score,target_local_depth_edge_p90,raw_lwir_edge_pixels,raw_rgb_edge_pixels,raw_depth_edge_pixels,support_pixels,support_ratio,support_compactness,thermal_support_overlap,thermal_depth_overlap,support_thermal_overlap,thermal_support_centroid_distance_px,thermal_pixels,rejected_background_pixels,tear_risk_pixels,ghost_edge_ratio,alpha_edge_overlap,depth_discontinuity_pixels,support_penalty,compactness_penalty,fill_penalty,depth_edge_penalty,overlap_penalty,centroid_penalty,phase29_scene_class,phase29_selected,phase29_selection_reason,phase29_selector_eligible,phase29_selector_rejection,phase29_selector_adjusted_score,phase29_selector_rule,phase29_selector_shift_delta_dx,phase29_selector_shift_delta_dy,phase29_selector_shift_l1,phase29_selector_raw_improvement,phase29_selector_edge_growth,phase29_selector_support_ratio,phase29_selector_target_edge_gain,phase29_selector_target_p90_gain,phase29_selector_context_edge_delta,phase29_selector_version_effective,phase29_selector_reliability_gate,phase29_selector_v9_note,sample_id,phase29_v9_support_gated,phase29_v9_gate_mode,phase29_v9_gate_pixels,phase29_v9_background_value,phase29_v9_target_value,phase29_v9_valid_ratio
106_seq388,106,388,p29_raw_shift_dx3p0_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9451847076416016,1.5561015605926514,0.9317578125,1.1118408456396027,1.1732849824103808,-0.3890931010246277,0.8384378552436829,0.9317578125,-0.3693374889629094,0.1652415946212023,p29_raw_shift_dx3p0_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.0,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.380232428555322,5.045879811048508,0.7324809432029724,9.359278678894043,13.229507446289062,9.381011962890625,4.208393335342407,0.7585234642028809,7.658263206481934,11.80012321472168,9.31596565246582,5.5467109978199005,8.6072798371315,547,5254,967,1.4893064349889755,23.142589569091797,594,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7197379009081504,77.95170292585529,2535,1152,2197,0.8264506705616784,0.49937106918238994,988,0.0,0.0,0.0,2.9104809570312504,0.0,0.9230769230769231,general,False,,False,raw improvement -0.5922 is below 0.6000,13.405232428555323,generic_block,-0.5,0.0,0.5,-0.5921625152308447,0.9096477794793262,1.0,-0.3540193438529968,-0.598629891872406,0.40437784790992737,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx4p0_dy2p0_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9313444010416667,0.9313444010416667,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.92890465259552,1.5218069553375244,0.9313444010416667,1.0963381033383304,1.17709528316557,-0.3853406608104706,0.8488508462905884,0.9313444010416667,-0.36606164335649094,0.1624808168781546,p29_raw_shift_dx4p0_dy2p0_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",4.0,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.338522574614608,5.021000295877457,0.7970617413520813,9.244938850402832,13.51222038269043,9.069596290588379,4.244426906108856,0.8281978368759155,7.660655975341797,12.121827125549316,9.006449699401855,5.459650069475174,8.612549841403961,555,5254,967,1.4297108501195908,23.930471420288086,602,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7185883434877572,78.36313721989089,2573,1152,2191,0.8298661719888697,0.5014675052410902,988,0.0,0.0,0.0,2.8855677032470703,0.0,0.9230769230769231,general,False,,False,raw improvement -0.5505 is below 0.6000,13.363522574614608,generic_block,0.5,0.0,0.5,-0.5504526612901302,0.9218989280245024,1.0,-0.3900529146194458,-0.6038998961448669,0.37949833273887634,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx3p5_dy1p5_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9327799479166666,0.9327799479166666,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9371748566627502,1.5627938508987427,0.9327799479166666,1.1047810257654453,1.1798862147205842,-0.3971027135848999,0.7725527882575989,0.9327799479166666,-0.3767558656659112,0.16654776432356205,p29_raw_shift_dx3p5_dy1p5_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,1.5,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.359959987634719,5.184506773948669,0.6815221309661865,9.687491416931152,12.050445556640625,7.5793681144714355,4.182500630617142,0.7068138718605042,7.658187389373779,10.670941352844238,7.473931312561035,5.540400058031082,8.675749838352203,576,5254,969,1.6709436029195786,20.207725524902344,624,7220,989,7467,0.024306640625,1.0,1.0,1.0,0.7103115300609265,80.17105547342325,2531,1152,2168,0.828696925329429,0.49769392033542975,989,0.0,0.0,0.0,2.766349449157715,0.0,0.9230769230769231,general,False,,False,raw improvement -0.5719 is below 0.6000,13.38495998763472,generic_block,0.0,-0.5,0.5,-0.5718900743102413,0.9555895865237366,1.0,-0.3281266391277313,-0.6670998930931091,0.5430048108100891,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
106_seq388,106,388,p29_raw_shift_dx3p5_dy2p5_fill,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.9724054932594299,0.2570253312587738,1.0,1.0827360408213613,0.7458179969965608,0.9385319352149963,1.4361294507980347,0.9317578125,1.1070386437881639,1.1808232351863712,-0.38113611936569214,0.8686284422874451,0.9317578125,-0.36207116098609715,0.16184486022213124,p29_raw_shift_dx3p5_dy2p5_fill,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.5,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,raw_shift_local,False,v6,v9,support-v9,strict-selected,research,full,strict,all,13.190626758022582,5.069819211959839,0.7461552619934082,9.39348316192627,11.88420295715332,7.259888648986816,4.146143227815628,0.7753854393959045,7.516901016235352,10.431768417358398,7.157442569732666,5.270050078630447,8.549349844455719,579,5254,967,1.5610134452581406,20.151901245117188,626,7220,988,7467,0.024306640625,1.0,1.0,1.0,0.7259455109782733,76.47894876369539,2569,1152,2189,0.8191447107109757,0.49727463312368975,988,0.0,0.0,0.0,2.719947624206543,0.0,0.9230769230769231,general,False,,False,raw improvement -0.4026 is below 0.6000,13.215626758022582,generic_block,0.0,0.5,0.5,-0.40255684469810404,0.9586523736600306,1.0,-0.29176923632621765,-0.5406998991966248,0.42831724882125854,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,106_seq388,,,,,,
273_seq559,273,559,p29_baseline,True,phase21_fixed_rgb_canvas,phase24_affine_lwir_subpixel_shift_depth_fill_then_morph_close,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8873290419578552,0.8768453598022461,1.0,1.047244343492575,1.1011758246235548,0.9645798206329346,2.2383930683135986,0.9317578125,1.2268728877662587,1.838156170288038,-0.4846145212650299,1.497298240661621,0.9317578125,-0.4060141883820064,0.5838941488466212,p29_baseline,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,9,True,False,3.0,2,0.1,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,baseline,False,v6,v9,support-v9,strict-selected,research,full,strict,all,16.118514156594173,6.584102511405945,1.4453284740447998,11.72287654876709,11.521404266357422,8.237532615661621,4.751889228820801,1.4716815948486328,8.032096862792969,11.180244445800781,8.053263664245605,6.621800005435944,10.094200372695923,576,4110,2040,2.8557633757591248,18.67514991760254,601,7221,2118,6234,0.02029296875,0.3607635547000321,1.0,1.0,0.22255580211460646,79.54943879890189,623,1436,2627,0.8562976597423088,0.4240506329113924,2118,0.0,0.7569457811998719,0.0,2.7328553771972652,0.0,0.9230769230769231,general,False,,False,,16.118514156594173,v6_baseline,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,v6,strict,v6 baseline row; aligned metrics are not used for selection.,273_seq559,,,,,,
273_seq559,273,559,p29_depth_conservative,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8873290419578552,0.8768453598022461,1.0,1.047244343492575,1.1011758246235548,0.9641114473342896,2.874685287475586,0.9317578125,1.2221927225305709,1.8355292461408999,-0.4778284430503845,1.3829642534255981,0.9317578125,-0.3990150832293656,0.580740968943817,p29_depth_conservative,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,9,False,False,4.0,3,0.075,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,depth_conservative,False,v6,v9,support-v9,strict-selected,research,full,strict,all,15.850203904022747,6.240910172462463,1.4209396839141846,11.060880661010742,11.766864776611328,8.187897682189941,4.611776113510132,1.4644956588745117,7.759056568145752,11.216126441955566,8.103962898254395,6.432200014591217,9.901100277900696,575,3733,2015,2.6044091284275055,18.639338493347168,619,6740,2110,5552,0.018072916666666668,0.3672550432276657,1.0,1.0,0.22255580211460646,79.54943879890189,623,2118,2607,0.8402242466713384,0.4307496823379924,2110,0.0,0.7309798270893373,0.0,2.7730674743652344,0.0,0.9230769230769231,general,False,,False,depth/reflection/edge guard candidates are diagnostic-only by default,15.850203904022747,diagnostic_guard_block,0.0,0.0,0.0,0.2683102525714265,1.0299500831946755,0.8905999358357395,0.14011311531066895,0.19310009479522705,-0.34319233894348145,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,273_seq559,,,,,,
273_seq559,273,559,p29_reflection_guard,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8873290419578552,0.8768453598022461,1.0,1.047244343492575,1.1011758246235548,0.9641114473342896,2.874685287475586,0.9317578125,1.2221927225305709,1.8355292461408999,-0.4778284430503845,1.3829642534255981,0.9317578125,-0.3990150832293656,0.580740968943817,p29_reflection_guard,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,9,False,False,4.5,3,0.055,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,reflection_guard,False,v6,v9,support-v9,strict-selected,research,full,strict,all,15.877001555688622,6.240910172462463,1.4209396839141846,11.060880661010742,11.766864776611328,8.187897682189941,4.611776113510132,1.4644956588745117,7.759056568145752,11.216126441955566,8.103962898254395,6.432200014591217,9.901100277900696,575,3733,2015,2.6044091284275055,18.639338493347168,619,6740,2110,5552,0.018072916666666668,0.3672550432276657,1.0,1.0,0.22255580211460646,79.54943879890189,623,2118,2639,0.8402242466713384,0.43641439205955335,2110,0.0,0.7309798270893373,0.0,2.7730674743652344,0.0,0.9230769230769231,general,False,,False,depth/reflection/edge guard candidates are diagnostic-only by default,15.877001555688622,diagnostic_guard_block,0.0,0.0,0.0,0.24151260090555127,1.0299500831946755,0.8905999358357395,0.14011311531066895,0.19310009479522705,-0.34319233894348145,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,273_seq559,,,,,,
273_seq559,273,559,p29_small_target_guard,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8873290419578552,0.8768453598022461,1.0,1.047244343492575,1.1011758246235548,0.9637992978096008,2.338860273361206,0.9317578125,1.2234486112979683,1.8245498341902309,-0.4851044714450836,1.444658875465393,0.9317578125,-0.4078869025434223,0.5725701476963576,p29_small_target_guard,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,3.0,2,0.065,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,small_target_guard,False,v6,v9,support-v9,strict-selected,research,full,strict,all,15.794416360176562,6.354086697101593,1.3203541040420532,11.387819290161133,11.4898681640625,8.168773651123047,4.427931249141693,1.3276995420455933,7.528162956237793,11.469860076904297,7.987786293029785,6.288250029087067,10.062600255012512,701,4110,2040,2.941805511713028,18.88230037689209,711,7221,2118,6234,0.02029296875,0.3607635547000321,1.0,1.0,0.3393812818169952,80.57010987439602,851,1436,2576,0.8269959493009278,0.43037974683544306,2118,0.0,0.7569457811998719,0.0,2.7216781616210937,0.0,0.9230769230769231,general,False,,False,raw improvement 0.3241 is below 0.6500,16.01441636017656,small_target_guard_block,0.0,0.0,0.0,0.32409779641761105,1.183028286189684,1.0,0.32395797967910767,0.031600117683410645,-0.2300158143043518,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,273_seq559,,,,,,
273_seq559,273,559,p29_edge_contamination_guard,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8873290419578552,0.8768453598022461,1.0,1.047244343492575,1.1011758246235548,0.9641114473342896,2.874685287475586,0.9317578125,1.2221927225305709,1.8355292461408999,-0.4778284430503845,1.3829642534255981,0.9317578125,-0.3990150832293656,0.580740968943817,p29_edge_contamination_guard,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,9,False,False,4.0,3,0.08,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,edge_contamination_guard,False,v6,v9,support-v9,strict-selected,research,full,strict,all,15.850203904022747,6.240910172462463,1.4209396839141846,11.060880661010742,11.766864776611328,8.187897682189941,4.611776113510132,1.4644956588745117,7.759056568145752,11.216126441955566,8.103962898254395,6.432200014591217,9.901100277900696,575,3733,2015,2.6044091284275055,18.639338493347168,619,6740,2110,5552,0.018072916666666668,0.3672550432276657,1.0,1.0,0.22255580211460646,79.54943879890189,623,2118,2607,0.8402242466713384,0.4307496823379924,2110,0.0,0.7309798270893373,0.0,2.7730674743652344,0.0,0.9230769230769231,general,False,,False,depth/reflection/edge guard candidates are diagnostic-only by default,15.850203904022747,diagnostic_guard_block,0.0,0.0,0.0,0.2683102525714265,1.0299500831946755,0.8905999358357395,0.14011311531066895,0.19310009479522705,-0.34319233894348145,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,273_seq559,,,,,,
273_seq559,273,559,p29_v9_support_gated,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8873290419578552,0.8768453598022461,1.0,1.047244343492575,1.1011758246235548,0.9454474449157715,1.1372162103652954,0.9317578125,1.188773715308551,1.6676637843664748,-0.41214415431022644,1.327665090560913,0.9317578125,-0.3386466026814828,0.5430902811473942,p29_v9_support_gated,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,7.0,3,0.075,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,v9_support_gated,False,v6,v9,support-v9,strict-selected,research,full,strict,all,15.756238155121222,6.183964848518372,1.4031145572662354,10.964815139770508,11.305100440979004,8.019621849060059,4.487402319908142,1.4522626399993896,7.5225419998168945,11.333884239196777,8.056958198547363,6.351450026035309,9.918649792671204,609,3733,2015,2.6762249767780304,18.594401836395264,639,6740,2110,5552,0.018072916666666668,0.3672550432276657,1.0,1.0,0.32071531131706044,84.32207419317541,750,2118,2695,0.8332166363254446,0.4439097744360902,2110,0.0,0.7309798270893373,0.0,2.6764878273010253,0.0,0.9230769230769231,general,False,,False,v9 support-gated mode is reserved for reflection/background scenes,10.943689999999998,v9_reflection_block,0.0,0.0,0.0,0.36227600147295114,1.0632279534109816,0.8905999358357395,0.2644869089126587,0.17555058002471924,-0.40013766288757324,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,273_seq559,True,v9_support_gated,10569,76,,0.9317578125
273_seq559,273,559,p29_v9_support_gated_tight,True,phase21_fixed_rgb_canvas,phase23_crop_plus_board_residual_transform,,"[296, 103]","[280, 115]","Phase29 candidate generated from calibration files, raw RGB/LWIR/depth, Phase24 board-affine geometry, Phase25 depth projection support, and raw-only scene reliability scoring. MM5 aligned images are evaluation-only.",1.0,0.9317578125,0.9317578125,0.8873290419578552,0.8768453598022461,1.0,1.047244343492575,1.1011758246235548,0.9493225812911987,1.1013751029968262,0.9317578125,1.195120680487601,1.6827089987625543,-0.4231486916542053,1.3198007345199585,0.9317578125,-0.3512273157228245,0.532267868923337,p29_v9_support_gated_tight,board_all_median_floor,affine,affine_lmeds,1496,5.984659671783447,7.825484275817871,"[[0.964242690293037, 0.13137386244365368, -26.99199754875218], [-0.06631033534806513, 0.9894192701549352, 24.920322865264623]]",3.5,2.0,5,True,False,8.0,4,0.055,calibration/def_stereocalib_THERM.yml,calibration/def_thermalcam_ori.yml,640x480,broad_generalization_raw_only_selection,review,v9_support_gated_tight,False,v6,v9,support-v9,strict-selected,research,full,strict,all,15.631224784299187,6.065938234329224,1.3970961570739746,10.734780311584473,10.74830436706543,8.186800956726074,4.420175313949585,1.4216384887695312,7.418712139129639,10.841785430908203,8.183774948120117,6.2250500321388245,9.711499810218811,578,3384,1989,2.5736378729343414,18.789265155792236,599,6242,2104,4894,0.015930989583333333,0.3753575807110748,1.0,1.0,0.2692859939955619,99.3391439770123,585,2776,2700,0.8409125245505363,0.44283065512978986,2104,0.0,0.6985696771557011,0.0,2.5896388626098634,0.0,0.9230769230769231,general,False,,False,v9 support candidate mode is diagnostic-only unless a dedicated raw/depth gate allows it,10.84039,v9_mode_block,0.0,0.0,0.0,0.4872893722949865,0.9966722129783694,0.7850497273018928,0.3317139148712158,0.3827005624771118,-0.5181642770767212,v6,strict,v6 adds strict raw/depth support-gated selection for v9; aligned metrics remain evaluation-only.,273_seq559,True,v9_support_gated_tight,8239,73,,0.9317578125
